"881","0","0","0","確定要用「<hex:022903EA0403><hex:0212025903><hex:022903EA0503>」的備份資料覆蓋<hex:02100103>「<hex:022903EA0203><hex:0212025903><hex:022903EA0303>」的角色設定資料嗎？","",""
"882","0","0","0","沒有起他角色的<hex:024804F2023903><hex:024904F2023A03>角色設定資料<hex:0249020103><hex:0248020103>備份。","",""
"883","0","0","0","查詢","",""
"884","0","0","0","資料準備就緒","",""
"885","0","0","0","備份準備中。","",""
"886","0","0","0","正在下載備份資料。","",""
"887","0","0","0","正在上傳備份資料。","",""
"888","0","0","0","伺服器備份資料已覆蓋本地使用者端共通設定資料。<hex:02100103><hex:024804F201FC03><hex:024904F201FD03>※部分設定需要重啟遊戲後生效。<hex:0249020103><hex:0248020103>","",""
"889","0","0","0","本地的使用者端共通設定資料已上傳伺服器儲存。","",""
"890","0","0","0","伺服器備份資料已覆蓋本地<hex:022903EA0203><hex:0212025903><hex:022903EA0303>的設定資料。<hex:02100103><hex:024804F201FC03><hex:024904F201FD03>※聲音等設定在另外的使用者端共通設定資料內，請互相結合使用。<hex:0249020103><hex:0248020103>","",""
"891","0","0","0","本地<hex:022903EA0203><hex:0212025903><hex:022903EA0303>的資料已上傳伺服器儲存。<hex:02100103><hex:024804F201FC03><hex:024904F201FD03>※聲音等設定在另外的使用者端共通設定資料內，請互相結合使用。<hex:0249020103><hex:0248020103>","",""
"892","0","0","0","設定資料不足，無法備份。<hex:02100103>請先使用角色登入遊戲，然後返回標題畫面重試。<hex:02100103>[<hex:022003E80203>]","",""
"893","0","0","0","設定資料損壞，無法備份。<hex:02100103>請先使用角色登入遊戲，然後返回標題畫面重試。<hex:02100103>[<hex:022003E80203>]","",""
"894","0","0","0","備份資料建立失敗。<hex:02100103>請先使用角色登入遊戲，然後返回標題畫面重試。<hex:02100103>[<hex:022003E80203>]","",""
"895","0","0","0","資料上傳失敗。<hex:02100103>請先使用角色登入遊戲後返回標題畫面，<hex:02100103>然後過段時間後再試。<hex:02100103>[<hex:022003E80203>]","",""
"896","0","0","0","下載備份資料失敗。<hex:02100103>請先使用角色登入遊戲後返回標題畫面，<hex:02100103>然後過段時間後再試。<hex:02100103>[<hex:022003E80203>]","",""
"897","0","0","0","硬碟空間不足，覆蓋失敗。<hex:02100103>[<hex:022003E80203>]","",""
"898","0","0","0","發生錯誤。<hex:02100103>請過段時間後再試。<hex:02100103>[<hex:022003E80203>]","",""
"899","0","0","0","與當前資料一致，無需下載。","",""
"900","0","1","0","儲存介面顯示尺寸、影格數限制等資訊。<hex:02100103>※解析度等受設備環境影響的設定不在儲存範圍內。","顯示設定",""
"901","0","11","0","儲存音量、靜音等設定。","聲音設定",""
"902","0","41","0","儲存滑鼠、手把的各種設定。<hex:02100103>※受控制設備影響的設定不在儲存範圍內。","控制器設定",""
"903","0","181","0","儲存視窗顏色主題的設定。","顏色主題設定",""
"904","0","51","0","儲存過場動畫的語音等設定。<hex:02100103>※受設備環境影響的設定不在儲存範圍內。","其他設定",""
"905","0","61","0","儲存聲音的視覺表現、色覺多樣性設定。<hex:020871E4E94F64FF6902100103E280BB02084FE1E94C01FF47020943E94CFF0F506C617953746174696F6EC2AE33FF0F506C617953746174696F6EC2AE34FF0F506C617953746174696F6EC2AE34FF0F506C617953746174696F6EC2AE3503FF0103>版不適用。<hex:FF0103>","輔助功能設定",""
"906","0","161","0","儲存角色共用巨集的情報。<hex:02100103>※角色專用巨集則需要在角色設定資料裡備份。","角色共用巨集",""
"907","0","0","0","","",""
"908","0","0","0","","",""
"909","0","0","0","","",""
"910","0","0","0","","",""
"911","0","0","0","","",""
"912","0","0","0","","",""
"913","0","0","0","","",""
"914","0","0","0","","",""
"915","0","0","0","","",""
"916","0","0","0","","",""
"917","0","0","0","","",""
"918","0","0","0","","",""
"919","0","0","0","","",""
"920","0","131","0","儲存滑鼠或手把的操作類型設定。","角色設定",""
"921","0","91","0","儲存介面各視窗的位置與尺寸等情報。","介面設定",""
"922","0","111","0","儲存每個職業的熱鍵欄與十字熱鍵欄情報。","熱鍵欄",""
"923","0","141","0","儲存套裝列表情報。","套裝列表",""
"924","0","151","0","儲存鍵位設定情報。","鍵位設定",""
"925","0","121","0","儲存聊天視窗用的訊息過濾設定。","訊息過濾設定",""
"926","0","161","0","儲存角色專用巨集的情報。<hex:02100103>※角色共用巨集則需要在使用者端共通設定資料裡備份。","角色專用巨集",""
"927","0","51","0","儲存九宮幻卡、萌寵之王等設定情報。","其他",""
"928","0","171","0","儲存好友名單的分組名、戰友列表等情報。","社群",""
"929","0","0","0","","",""
"930","0","0","0","","",""
"931","0","0","0","","",""
"932","0","0","0","","",""
"933","0","0","0","","",""
"934","0","0","0","","",""
"935","0","0","0","","",""
"936","0","0","0","","",""
"937","0","0","0","","",""
"938","0","0","0","","",""
"939","0","0","0","","",""
"940","0","0","0","恢復","",""
"941","0","0","0","恢復<hex:020812E4E94F64FF07>設定<hex:FF04>巨集<hex:03>","",""
"942","0","0","0","恢復設定","",""
"943","0","0","0","恢復<hex:020827E4E94F64FF16>使用者端共通設定<hex:FF0A>公用巨集<hex:03>","",""
"944","0","0","0","","",""
"945","0","0","0","恢復對象：<hex:024804F2023703><hex:024904F2023803>使用者端共通設定資料<hex:0249020103><hex:0248020103><hex:020825E4E94F64FF01FF1D02100103>中的<hex:313030>個公用巨集<hex:03>","",""
"946","0","0","0","下載備份的使用者端共通設定資料時如果發生問題，<hex:02100103>可選擇將<hex:020818E4E94F64FF01FF10>公用巨集的<hex:03>資料恢復到下載開始前的狀態。<hex:02100103>請選擇用來恢復的資料。","",""
"947","0","0","0","下載伺服器上儲存的備份資料進行覆蓋時，<hex:02100103>會自動儲存最多10個恢復用資料。<hex:02100103>現在還沒有恢復用資料。","",""
"948","0","0","0","資料日期：<hex:020703E80203><hex:022002DF03>/<hex:022002DE03>/<hex:022002DC03> <hex:022002DB03>:<hex:022402DA03>","",""
"949","0","0","0","恢復角色設定","",""
"950","0","0","0","","",""
"951","0","0","0","","",""
"952","0","0","0","下載備份的角色設定資料時如果發生問題，<hex:02100103>可選擇將角色設定資料恢復到下載開始前的狀態。<hex:02100103>請選擇用來恢復的資料。","",""
"953","0","0","0","下載伺服器上儲存的備份資料進行覆蓋時，<hex:02100103>會自動儲存最多10個恢復用資料。<hex:02100103>現在還沒有恢復用資料。","",""
"954","0","0","0","確定要使用<hex:020703E80203><hex:022002DF03>/<hex:022002DE03>/<hex:022002DC03> <hex:022002DB03>:<hex:022402DA03>的資料<hex:02100103>恢復<hex:02082DE4E94F64FF16>使用者端共通設定<hex:FF10>角色共用巨集<hex:03>嗎？","",""
"955","0","0","0","確定要使用<hex:020703E80203><hex:022002DF03>/<hex:022002DE03>/<hex:022002DC03> <hex:022002DB03>:<hex:022402DA03>的資料<hex:02100103>恢復角色設定嗎？","",""
"956","0","0","0","<hex:02082DE4E94F64FF16>使用者端共通設定<hex:FF10>角色共用巨集<hex:03>恢復成功。","",""
"957","0","0","0","<hex:02082DE4E94F64FF16>使用者端共通設定<hex:FF10>角色共用巨集<hex:03>恢復失敗。","",""
"958","0","0","0","角色設定恢復成功。","",""
"959","0","0","0","角色設定恢復失敗。","",""
"960","0","0","0","備份的資料存在問題，下載失敗。","",""
"961","0","0","0","破損資料","",""
"962","0","0","0","新增了能將您本地儲存的介面、熱鍵欄等情報上傳到伺服器備份的功能。<hex:02100103>在使用此功能上傳、下載前，強烈建議玩家自行在本地備份一份設定檔案。除了透過自己手動備份外，也可以透過登入器設定裡的備份還原選項進行備份。","",""
"963","0","0","0","已瞭解上述內容，願意使用此功能。","",""
"964","0","0","0","繼續","",""
"965","0","0","0","返回","",""
"966","0","0","0","恢復用資料列表獲得失敗。","",""
"967","0","0","0","恢復用資料列表獲得失敗。","",""
"968","0","0","0","所選恢復用資料獲得失敗。","",""
"969","0","0","0","恢復失敗。","",""
"970","0","0","0","恢復準備工作失敗。","",""
"971","0","0","0","恢復任務失敗。","",""
"972","0","0","0","暫時不支援Windows®／Mac／PlayStation®4使用各自平臺之外的備份資料。","",""
"973","0","0","0","正在搜尋恢復用資料。","",""
"974","0","0","0","正在準備下載。","",""
"975","0","0","0","","",""
"976","0","0","0","","",""
"977","0","0","0","","",""
"978","0","0","0","","",""
"979","0","0","0","","",""
"980","0","0","0","","",""
"981","0","0","0","","",""
"982","0","0","0","","",""
"983","0","0","0","","",""
"984","0","0","0","","",""
"985","0","0","0","","",""
"986","0","0","0","","",""
"987","0","0","0","","",""
"988","0","0","0","","",""
"989","0","0","0","","",""
"990","0","0","0","","",""
"991","0","0","0","","",""
"992","0","0","0","","",""
"993","0","0","0","","",""
"994","0","0","0","","",""
"995","0","0","0","","",""
"996","0","0","0","","",""
"997","0","0","0","","",""
"998","0","0","0","","",""
"999","0","0","0","","",""
"1000","0","0","0","尾巴長度","",""
"1001","0","0","0","尾巴形狀","",""
"1002","0","0","0","","",""
"1003","0","0","0","最短","",""
"1004","0","0","0","やや短め","",""
"1005","0","0","0","標準","",""
"1006","0","0","0","やや長め","",""
"1007","0","0","0","最長","",""
"1008","0","0","0","タイプ1","",""
"1009","0","0","0","タイプ2","",""
"1010","0","0","0","タイプ3","",""
"1011","0","0","0","タイプ4","",""
"1012","0","0","0","","",""
"1013","0","0","0","毛紋","",""
"1014","0","0","0","毛色","",""
"1015","0","0","0","耳朵長度","",""
"1016","0","0","0","耳朵形狀","",""
"1017","0","0","0","胸圍","",""
"1018","0","0","0","最短","",""
"1019","0","0","0","やや短め","",""
"1020","0","0","0","標準","",""
"1021","0","0","0","やや長め","",""
"1022","0","0","0","最長","",""
"1023","0","0","0","類型1","",""
"1024","0","0","0","類型2","",""
"1025","0","0","0","類型3","",""
"1026","0","0","0","類型4","",""
"1027","0","0","0","","",""
"1028","0","0","0","最小","",""
"1029","0","0","0","やや小さめ","",""
"1030","0","0","0","標準","",""
"1031","0","0","0","やや大きめ","",""
"1032","0","0","0","最大","",""
"1033","0","0","0","耳朵形狀","",""
"1034","0","0","0","耳朵長度","",""
"1035","0","0","0","最短","",""
"1036","0","0","0","最長","",""
"1037","0","0","0","","",""
"1038","0","0","0","","",""
"1039","0","0","0","","",""
"1040","0","0","0","","",""
"1041","0","0","0","","",""
"1042","0","0","0","","",""
"1043","0","0","0","","",""
"1044","0","0","0","","",""
"1045","0","0","0","","",""
"1046","0","0","0","","",""
"1047","0","0","0","","",""
"1048","0","0","0","","",""
"1049","0","0","0","","",""
"1050","0","0","0","類型1","",""
"1051","0","0","0","類型2","",""
"1052","0","0","0","類型3","",""
"1053","0","0","0","類型4","",""
"1054","0","0","0","","",""
"1055","0","0","0","類型1","",""
"1056","0","0","0","類型2","",""
"1057","0","0","0","類型3","",""
"1058","0","0","0","類型4","",""
"1059","0","0","0","類型5","",""
"1060","0","0","0","類型6","",""
"1061","0","0","0","","",""
"1062","0","0","0","","",""
"1063","0","0","0","","",""
"1064","0","0","0","","",""
"1065","0","0","0","類型1","",""
"1066","0","0","0","類型2","",""
"1067","0","0","0","類型3","",""
"1068","0","0","0","類型4","",""
"1069","0","0","0","類型5","",""
"1070","0","0","0","類型6","",""
"1071","0","0","0","","",""
"1072","0","0","0","","",""
"1073","0","0","0","","",""
"1074","0","0","0","","",""
"1075","0","0","0","較大","",""
"1076","0","0","0","較小","",""
"1077","0","0","0","","",""
"1078","0","0","0","","",""
"1079","0","0","0","","",""
"1080","0","0","0","類型1","",""
"1081","0","0","0","類型2","",""
"1082","0","0","0","類型3","",""
"1083","0","0","0","類型4","",""
"1084","0","0","0","類型5","",""
"1085","0","0","0","類型6","",""
"1086","0","0","0","","",""
"1087","0","0","0","","",""
"1088","0","0","0","","",""
"1089","0","0","0","","",""
"1090","0","0","0","類型1","",""
"1091","0","0","0","類型2","",""
"1092","0","0","0","類型3","",""
"1093","0","0","0","類型4","",""
"1094","0","0","0","","",""
"1095","0","0","0","","",""
"1096","0","0","0","","",""
"1097","0","0","0","","",""
"1098","0","0","0","","",""
"1099","0","0","0","","",""
"1100","0","0","0","移動到空閒世界","",""
"1101","0","0","0","為避免擁擠，暫時移動到空閒世界。<hex:02100103><hex:024804F2023703><hex:024904F2023803>．登入的伺服器將會由系統自動選擇<hex:02100103>．登入後將會從角色建立時所選城邦的乙太之光處開始<hex:0249020103><hex:0248020103><hex:02100103>相關注意事項可以查看下方跨界傳送的說明。","",""
"1102","0","0","0","確認跨界傳送的注意事項","",""
"1103","0","0","0","關閉","",""
"1104","0","0","0","移動到空閒世界","",""
"1105","0","0","0","取消","",""
"1106","0","0","0","正在移動到空閒世界，請稍候。","",""
"1107","0","0","0","現在無法使用此功能。","",""
"1108","0","0","0","距離上次移動時間過短，請經過一段時間後再嘗試移動。","",""
"1109","0","0","0","進行移動前，請先透過次級指令選擇「修改姓名」，確定好角色的新名字。","",""
"1110","0","0","0","進行移動前，請先透過次級指令選擇「修改雇員姓名」，確定好雇員的新名字。","",""
"1111","0","0","0","角色上次結束遊戲或掉線的地點為副本任務內，無法<hex:020842E1E80201FF1C>「返回主世界」<hex:FF1F>「移動到空閒世界」<hex:03>。","",""
"1112","0","0","0","角色還未完成遊戲的初始教學，無法移動到空閒世界。","",""
"1113","0","0","0","角色在陌迪翁牢獄內，無法<hex:020842E1E80201FF1C>「返回主世界」<hex:FF1F>「移動到空閒世界」<hex:03>。","",""
"1114","0","0","0","現在「空いているワールドへ移動」サービスが一時的にご利用いただけません。","",""
"1115","0","0","0","沒能順利移動到空閒世界。請在經過一段時間後，透過次級指令再次嘗試。","",""
"1116","0","0","0","已經順利移動到<hex:022903EA0203>，可以正常進入遊戲。","",""
"1117","0","0","0","返回主世界","",""
"1118","0","0","0","<hex:021E021903>滾動說明文","",""
"1119","0","0","0","","",""
"1120","0","0","0","","",""
"1121","0","0","0","","",""
"1122","0","0","0","","",""
"1123","0","0","0","","",""
"1124","0","0","0","","",""
"1125","0","0","0","","",""
"1126","0","0","0","","",""
"1127","0","0","0","","",""
"1128","0","0","0","","",""
"1129","0","0","0","","",""
"1130","0","0","0","","",""
"1131","0","0","0","","",""
"1132","0","0","0","","",""
"1133","0","0","0","","",""
"1134","0","0","0","","",""
"1135","0","0","0","","",""
"1136","0","0","0","","",""
"1137","0","0","0","","",""
"1138","0","0","0","","",""
"1139","0","0","0","","",""
"1140","0","0","0","","",""
"1141","0","0","0","","",""
"1142","0","0","0","","",""
"1143","0","0","0","","",""
"1144","0","0","0","","",""
"1145","0","0","0","","",""
"1146","0","0","0","","",""
"1147","0","0","0","","",""
"1148","0","0","0","","",""
"1149","0","0","0","","",""
"1150","0","0","0","前往其他資料中心遊玩","",""
"1151","0","0","0","返回原始資料中心","",""
"1152","0","0","0","來自","",""
"1153","0","0","0","前往","",""
"1154","0","0","0","<hex:022903EA0203> 「 <hex:022903EA0303> 」","",""
"1155","0","0","0","前往其他資料中心的伺服器進行遊玩吧！<hex:02100103>在其他資料中心依舊可以自由組隊、參加招募、購買物品以及進行任務。<hex:02100103>盡情享受超域傳送帶來的樂趣吧！<hex:02100103><hex:02100103>※透過超域傳送去往其他世界時無法使用原始資料中心的通訊貝和部隊，此外還有其他部分限制，敬請諒解。","",""
"1156","0","0","0","查看超域傳送的注意事項","",""
"1157","0","0","0","注意事項について了承しました","",""
"1158","0","0","0","選擇世界","",""
"1159","0","0","0","取消","",""
"1160","0","0","0","","",""
"1161","0","0","0","關閉","",""
"1162","0","0","0","請選擇想去遊玩的資料中心和伺服器。","",""
"1163","0","0","0","返回原始資料中心的主世界。","",""
"1164","0","0","0","資料中心","",""
"1165","0","0","0","世界","",""
"1166","0","0","0","確定","",""
"1167","0","0","0","取消","",""
"1168","0","0","0","❖<hex:022903EA0203>","",""
"1169","0","0","0","正在讀取世界資訊。","",""
"1170","0","0","0","將角色「<hex:022903EA0203><hex:0212025903><hex:022903EA0303>」移動至<hex:02100103>資料中心「<hex:022903EA0403>」的伺服器「<hex:022903EA0503>」。<hex:02100103><hex:02100103><hex:024804F2023703><hex:024904F2023803>角色移動時的注意事項<hex:02100103>・角色移動需要花費數十秒甚至數分鐘。<hex:02100103>・在角色完成移動前無法取消。<hex:02100103>・在角色完成移動前，無法使用其他角色進入遊戲。<hex:02100103>敬請諒解。<hex:02100103><hex:02100103>※繁忙時可能會增加移動所需的時間<hex:0249020103><hex:0248020103>","",""
"1171","0","0","0","執行","",""
"1172","0","0","0","返回上一步","",""
"1173","0","0","0","角色正在進行超域傳送，請稍後。<hex:02100103>※繁忙時可能會增加移動所需的時間","",""
"1174","0","0","0","角色「<hex:022903EA0203><hex:0212025903><hex:022903EA0303>」已經移動至<hex:02100103>資料中心「<hex:022903EA0403>」的伺服器「<hex:022903EA0503>」！","",""
"1175","0","0","0","該角色正在<hex:022903EA0203>資料中心遊玩。","",""
"1176","0","0","0","以該角色登入遊戲需要修改姓名。修改姓名需要返回主世界。","",""
"1177","0","0","0","以該角色登入遊戲需要修改雇員姓名。修改雇員姓名需要返回主世界。","",""
"1178","0","0","0","為修改角色姓名和雇員姓名，即將返回主世界。<hex:02100103>修改姓名登入後，將會從角色建立時所選城邦的乙太之光處開始。","",""
"1179","0","0","0","正在返回主世界，請稍後。","",""
"1180","0","0","0","現在無法使用此功能。","",""
"1181","0","0","0","距離上次返回時間過短，請經過一段時間後再嘗試返回。","",""
"1182","0","0","0","沒能順利返回主世界。請在經過一段時間後，透過次級指令再次嘗試。","",""
"1183","0","0","0","已經順利返回主世界。","",""
"1184","0","0","0","以該角色登入遊戲需要修改姓名。修改姓名需要返回主世界。","",""
"1185","0","0","0","以該角色登入遊戲需要修改雇員姓名。修改雇員姓名需要返回主世界。","",""
"1186","0","0","0","返回主世界","",""
"1187","0","0","0","已經過時間：","",""
"1188","0","0","0","選擇資料中心","",""
"1189","0","0","0","選擇世界","",""
"1190","0","0","0","執行","",""
"1191","0","0","0","將角色「<hex:022903EA0203><hex:0212025903><hex:022903EA0303>」返回至<hex:02100103>原始資料中心「<hex:022903EA0403>」的主世界「<hex:022903EA0503>」。<hex:02100103><hex:02100103><hex:024804F2023703><hex:024904F2023803>角色移動時的注意事項<hex:02100103>・角色移動需要花費數十秒甚至數分鐘。<hex:02100103>・在角色完成移動前無法取消。<hex:02100103>・在角色完成移動前，無法使用其他角色進入遊戲。<hex:02100103>敬請諒解。<hex:02100103><hex:02100103>※繁忙時可能會增加移動所需的時間<hex:0249020103><hex:0248020103>","",""
"1192","0","0","0","處於其他資料中心時，<hex:02100103>角色情報簡化顯示。","",""
"1193","0","0","0","","",""
"1194","0","0","0","","",""
"1195","0","0","0","","",""
"1196","0","0","0","","",""
"1197","0","0","0","","",""
"1198","0","0","0","","",""
"1199","0","0","0","","",""
"1200","0","0","0","當前無法使用<hex:020842E1E80301FF1C>「返回主世界」<hex:FF1F>「前往其他資料中心遊玩」<hex:03>功能。<hex:020815E1E80201FF0D021001035B022003E802035DFF0103>","",""
"1201","0","0","0","現在所選的資料中心中沒有相同地域的其他資料中心，因此無法使用「前往其他資料中心遊玩」。","",""
"1202","0","0","0","需要經過一定時間才可再次執行<hex:020842E1E80201FF1C>「返回主世界」<hex:FF1F>「前往其他資料中心遊玩」<hex:03>。","",""
"1203","0","0","0","進行移動前，請先透過次級指令選擇「修改姓名」，確定好角色的新名字。","",""
"1204","0","0","0","進行移動前，請先透過次級指令選擇「修改雇員姓名」，確定好雇員的新名字。","",""
"1205","0","0","0","角色在陌迪翁牢獄內，無法使用<hex:020842E1E80201FF1C>「返回主世界」<hex:FF1F>「前往其他資料中心遊玩」<hex:03>功能。","",""
"1206","0","0","0","角色還未完成遊戲的初始教學，無法前往其他資料中心遊玩。","",""
"1207","0","0","0","前往其他資料中心遊玩時，需要角色處於主世界。","",""
"1208","0","0","0","沒能順利<hex:020842E1E80301FF1C>「返回主世界」<hex:FF1F>「前往其他資料中心遊玩」<hex:03>。請在經過一段時間後，透過次級指令再次嘗試。<hex:020815E1E80201FF0D021001035B022003E802035DFF0103>","",""
"1209","0","0","0","<hex:020842E1E80301FF1C>「返回主世界」<hex:FF1F>「前往其他資料中心遊玩」<hex:03>功能臨時維護中。<hex:020815E1E80201FF0D021001035B022003E802035DFF0103>","",""
"1210","0","0","0","沒能順利<hex:020842E1E80301FF1C>「返回主世界」<hex:FF1F>「前往其他資料中心遊玩」<hex:03>。<hex:020815E1E80201FF0D021001035B022003E802035DFF0103>","",""
"1211","0","0","0","角色上次結束遊戲或掉線的地點為副本任務內，無法<hex:020842E1E80201FF1C>「返回主世界」<hex:FF1F>「前往其他資料中心遊玩」<hex:03>。","",""
"1212","0","0","0","透過「前往其他資料中心遊玩」所選擇的世界「<hex:022903EA0203>」中可建立的角色數已達上限，無法移動。","",""
"1213","0","0","0","無法在原始資料中心以外的資料中心執行「前往其他資料中心遊玩」。","",""
"1214","0","0","0","「返回主世界」時選擇的世界「<hex:022903EA0203>」，不是該角色的主世界。","",""
"1215","0","0","0","透過「前往其他資料中心遊玩」所選擇的世界「<hex:022903EA0203>」是當前資料中心內的世界，請使用跨界傳送進行移動。","",""
"1216","0","0","0","透過「前往其他資料中心遊玩」所選擇的世界「<hex:022903EA0203>」是其他地域資料中心的伺服器，無法移動。","",""
"1217","0","0","0","透過「前往其他資料中心遊玩」所選擇的世界「<hex:022903EA0203>」是當前所在伺服器，處理中斷。","",""
"1218","0","0","0","目前無法移動至透過<hex:020842E1E80301FF1C>「返回主世界」<hex:FF1F>「前往其他資料中心遊玩」<hex:03>所選擇的世界「<hex:022903EA0203>」。","",""
"1219","0","0","0","部分遊戲資料出現錯誤，無法<hex:020836E1E80201FF16>返回主世界<hex:FF19>前往其他資料中心遊玩<hex:03>。請聯繫服務臺或客服。<hex:020815E1E80301FF0D021001035B022003E803035DFF0103>","",""
"1220","0","0","0","發生錯誤，伺服器無響應。<hex:020815E1E80201FF0D021001035B022003E802035DFF0103>","",""
"1221","0","0","0","組隊情況下無法<hex:020836E1E80201FF16>返回主世界<hex:FF19>前往其他資料中心遊玩<hex:03>。","",""
"1222","0","0","0","更多的操作選項","",""
"1223","0","0","0","獲得角色情報","",""
"1224","0","0","0","為緩解登入壓力而簡化顯示角色情報時，使用此指令可以正常獲得角色情報，以便進行改名或重新編輯角色等操作。","",""
"1225","0","0","0","確定要從伺服器獲得此角色的情報嗎？","",""
"1226","0","0","0","正在讀取角色情報。","",""
"1227","0","0","0","修改姓名前，需要先獲得角色情報。","",""
"1228","0","0","0","修改雇員姓名前，需要先獲得角色情報。","",""
"1229","0","0","0","此角色需要修改姓名才可登陸。請先獲得角色情報，然後修改姓名。","",""
"1230","0","0","0","此角色需要修改雇員姓名才可登陸。請先獲得角色情報，然後修改雇員姓名。","",""
"1231","0","0","0","返回主世界。<hex:02100103>登陸時將會從角色建立時所選城邦的乙太之光進入遊戲。","",""
"1232","0","0","0","此角色需要返回主世界修改姓名後才可使用「移動到空閒世界」功能。","",""
"1233","0","0","0","此角色需要返回主世界修改雇員姓名後才可使用「移動到空閒世界」功能。","",""
"1234","0","0","0","您此前從未連線過<hex:022903EA0203>伺服器所在的<hex:022903EA0303>，無法進行超域傳送。<hex:02100103>請退出遊戲，在登陸器中選擇<hex:022903EA0303>後開始遊戲，直到進入該資料中心的角色選擇介面。此後就可以向該資料中心進行超域傳送了。","",""
"1235","0","0","0","您在<hex:022903EA0203>伺服器所在的<hex:022903EA0303>中建立的角色數量已達到上限，無法使用超域傳送前往該資料中心。<hex:02100103>只有建立在目標世界所在資料中心的角色數量未達到上限時，才能透過超域傳送前往目標世界。請調整<hex:022903EA0303>的角色數量後，再次嘗試超域傳送。","",""
"1236","0","0","0","該帳號正在遊戲中。請在經過一段時間後，透過次級指令再次嘗試。","",""
"1237","0","0","0","","",""
"1238","0","0","0","","",""
"1239","0","0","0","","",""
"1240","0","0","0","","",""
"1241","0","0","0","","",""
"1242","0","0","0","","",""
"1243","0","0","0","","",""
"1244","0","0","0","","",""
"1245","0","0","0","","",""
"1246","0","0","0","","",""
"1247","0","0","0","","",""
"1248","0","0","0","","",""
"1249","0","0","0","","",""
"1250","0","0","0","","",""
"1251","0","0","0","","",""
"1252","0","0","0","","",""
"1253","0","0","0","","",""
"1254","0","0","0","","",""
"1255","0","0","0","","",""
"1256","0","0","0","","",""
"1257","0","0","0","","",""
"1258","0","0","0","","",""
"1259","0","0","0","","",""
"1260","0","0","0","","",""
"1261","0","0","0","","",""
"1262","0","0","0","","",""
"1263","0","0","0","","",""
"1264","0","0","0","","",""
"1265","0","0","0","","",""
"1266","0","0","0","","",""
"1267","0","0","0","","",""
"1268","0","0","0","","",""
"1269","0","0","0","","",""
"1270","0","0","0","","",""
"1271","0","0","0","","",""
"1272","0","0","0","","",""
"1273","0","0","0","","",""
"1274","0","0","0","","",""
"1275","0","0","0","","",""
"1276","0","0","0","","",""
"1277","0","0","0","","",""
"1278","0","0","0","","",""
"1279","0","0","0","","",""
"1280","0","0","0","","",""
"1281","0","0","0","","",""
"1282","0","0","0","","",""
"1283","0","0","0","","",""
"1284","0","0","0","","",""
"1285","0","0","0","","",""
"1286","0","0","0","","",""
"1287","0","0","0","","",""
"1288","0","0","0","","",""
"1289","0","0","0","","",""
"1290","0","0","0","","",""
"1291","0","0","0","","",""
"1292","0","0","0","","",""
"1293","0","0","0","","",""
"1294","0","0","0","","",""
"1295","0","0","0","","",""
"1296","0","0","0","","",""
"1297","0","0","0","","",""
"1298","0","0","0","","",""
"1299","0","0","0","","",""
"1300","0","0","0","","",""
"1301","0","0","0","","",""
"1302","0","0","0","","",""
"1303","0","0","0","","",""
"1304","0","0","0","","",""
"1305","0","0","0","","",""
"1306","0","0","0","","",""
"1307","0","0","0","","",""
"1308","0","0","0","","",""
"1309","0","0","0","","",""
"1310","0","0","0","","",""
"1311","0","0","0","","",""
"1312","0","0","0","","",""
"1313","0","0","0","","",""
"1314","0","0","0","","",""
"1315","0","0","0","","",""
"1316","0","0","0","","",""
"1317","0","0","0","","",""
"1318","0","0","0","","",""
"1319","0","0","0","","",""
"1320","0","0","0","","",""
"1321","0","0","0","","",""
"1322","0","0","0","","",""
"1323","0","0","0","","",""
"1324","0","0","0","","",""
"1325","0","0","0","","",""
"1326","0","0","0","","",""
"1327","0","0","0","","",""
"1328","0","0","0","","",""
"1329","0","0","0","","",""
"1330","0","0","0","","",""
"1331","0","0","0","","",""
"1332","0","0","0","","",""
"1333","0","0","0","","",""
"1334","0","0","0","","",""
"1335","0","0","0","","",""
"1336","0","0","0","","",""
"1337","0","0","0","","",""
"1338","0","0","0","","",""
"1339","0","0","0","","",""
"1340","0","0","0","","",""
"1341","0","0","0","","",""
"1342","0","0","0","","",""
"1343","0","0","0","","",""
"1344","0","0","0","","",""
"1345","0","0","0","","",""
"1346","0","0","0","","",""
"1347","0","0","0","","",""
"1348","0","0","0","","",""
"1349","0","0","0","","",""
"1350","0","0","0","","",""
"1351","0","0","0","","",""
"1352","0","0","0","","",""
"1353","0","0","0","","",""
"1354","0","0","0","","",""
"1355","0","0","0","","",""
"1356","0","0","0","","",""
"1357","0","0","0","","",""
"1358","0","0","0","","",""
"1359","0","0","0","","",""
"1360","0","0","0","","",""
"1361","0","0","0","","",""
"1362","0","0","0","","",""
"1363","0","0","0","","",""
"1364","0","0","0","","",""
"1365","0","0","0","","",""
"1366","0","0","0","","",""
"1367","0","0","0","","",""
"1368","0","0","0","","",""
"1369","0","0","0","","",""
"1370","0","0","0","","",""
"1371","0","0","0","","",""
"1372","0","0","0","","",""
"1373","0","0","0","","",""
"1374","0","0","0","","",""
"1375","0","0","0","","",""
"1376","0","0","0","","",""
"1377","0","0","0","","",""
"1378","0","0","0","","",""
"1379","0","0","0","","",""
"1380","0","0","0","","",""
"1381","0","0","0","","",""
"1382","0","0","0","","",""
"1383","0","0","0","","",""
"1384","0","0","0","","",""
