"325","6","3","2","10","7","/pvphotbar","","/pvphotbar サブコマンド<hex:02100103>PvP専用ホットバーを操作、設定する。PvPエリアでのみ実行可能。<hex:02100103>>>サブコマンド<hex:02100103>set(action) “PvPアクション名” 番号1 番号2<hex:02100103>　…指定したPvPアクションを指定した番号1のホットバーの指定した番号2のスロットにセットする。番号1に“current”を指定した場合、現在ホットバー1に表示されているセットを示す。番号2を省略した場合、最も小さい番号の空きスロットにセットする。番号1、番号2を省略した場合、最も小さい番号のホットバーの最も小さい空きスロットにセットする。<hex:02100103>general “ジェネラルアクション名” 番号1 番号2<hex:02100103>　…指定したジェネラルアクションを指定した番号1のホットバーの指定した番号2のスロットにセットする。番号1と番号2の指定方法は“set”と同じ。<hex:02100103>item “アイテム名” 番号1 番号2<hex:02100103>　…指定したアイテムを指定した番号1のホットバーの指定した番号2のスロットにセットする。番号1と番号2の指定方法は“set”と同じ。<hex:02100103>emote “エモートアクション名” 番号1 番号2<hex:02100103>　…指定したエモートアクションを指定した番号1のホットバーの指定した番号2のスロットにセットする。番号1と番号2の指定方法は“set”と同じ。<hex:02100103>buddy “バディアクション名” 番号1 番号2<hex:02100103>　…指定したバディアクションを指定した番号1のホットバーの指定した番号2のスロットにセットする。番号1と番号2の指定方法は“set”と同じ。<hex:02100103>pet “ペットアクション名” 番号1 番号2<hex:02100103>　…指定したペットアクションを指定した番号1のホットバーの指定した番号2のスロットにセットする。番号1と番号2の指定方法は“set”と同じ。<hex:02100103>minion “ミニオン名” 番号1 番号2<hex:02100103>　…指定したミニオンを指定した番号1のホットバーの指定した番号2のスロットにセットする。番号1と番号2の指定方法は“set”と同じ。<hex:02100103>mount “マウント名” 番号1 番号2<hex:02100103>　…指定したマウントを指定した番号1のホットバーの指定した番号2のスロットにセットする。番号1と番号2の指定方法は“set”と同じ。<hex:02100103>marking “マーカー名” 番号1 番号2<hex:02100103>　…指定したマーカーを指定した番号1のホットバーの指定した番号2のスロットにセットする。番号1と番号2の指定方法は“set”と同じ。<hex:02100103>fieldmarking(waymark) “フィールドマーカー名” 番号1 番号2<hex:02100103>　…指定したフィールドマーカーを指定した番号1のホットバーの指定した番号2のスロットにセットする。番号1と番号2の指定方法は“set”と同じ。<hex:02100103>change 番号<hex:02100103>　…ホットバー1を指定した番号のホットバーに切り替える。番号に“next”もしくは“prev”を指定した場合、現在のホットバー1に表示されているホットバーセットの次もしくは前のセットを示す。<hex:02100103>copy ジョブ名1 番号1 ジョブ名2 番号2<hex:02100103>　…ジョブ1のホットバー番号1の内容を、ジョブ2のホットバー番号2に上書きコピーする。ジョブ名に“current”を指定した場合、現在のジョブを指定する。ジョブ名に“share”を指定した場合、共有ホットバーを指定する。<hex:02100103>display 番号 on<hex:02100103>　…指定した番号のホットバーを表示する。<hex:02100103>display 番号 off<hex:02100103>　…指定した番号のホットバーを非表示にする。<hex:02100103>display 番号<hex:02100103>　…指定した番号のホットバーの表示／非表示のスイッチ切り替え。<hex:02100103>share 番号 on<hex:02100103>　…指定した番号のホットバーを共有ホットバーに切り替える。<hex:02100103>share 番号 off<hex:02100103>　…指定した番号のホットバーを共有ホットバーから、現在のジョブのホットバーに切り替える。<hex:02100103>share 番号<hex:02100103>　…指定した番号のホットバーを現在ジョブ／共有ホットバーのスイッチ切り替え。<hex:02100103>remove 番号1 番号2<hex:02100103>　…指定した番号1のホットバーの指定した番号2のスロットにセットされたアクションやマクロなどを解除して、空のスロットにする。番号2を“all”で指定した場合、すべてのスロットを解除する。<hex:02100103><hex:02100103>実行例<hex:02100103>/pvphotbar action 浄化 1 1<hex:02100103>　…ホットバーセット1のスロット1に「浄化」を設定する。<hex:02100103>/pvphotbar change 2<hex:02100103>　…ホットバー1にセット2の内容を表示する。","","","36","0"
"326","6","3","2","10","7","/pvpcrosshotbar","/pvpchotbar","/pvpcrosshotbar(/pvpchotbar,/pvpxhb) サブコマンド<hex:02100103>PvP専用クロスホットバーセットを操作、設定する。PvPエリアでのみ実行可能。<hex:02100103>>>サブコマンド<hex:02100103>set(action) “PvPアクション名” セット番号 スロット名<hex:02100103>　…指定したPvPアクションを指定したクロスホットバーの指定したスロットにセットする。セット番号に“current”を指定した場合、現在表示されているセット番号を示す。<hex:02100103>general “ジェネラルアクション名” セット番号 スロット名<hex:02100103>　…指定したジェネラルアクションを指定したクロスホットバーの指定したスロットにセットする。<hex:02100103>item “アイテム名” セット番号 スロット名<hex:02100103>　…指定したアイテムを指定したクロスホットバーの指定したスロットにセットする。<hex:02100103>emote “エモートアクション名” セット番号 スロット名<hex:02100103>　…指定したエモートアクションを指定したクロスホットバーの指定したスロットにセットする。<hex:02100103>buddy “バディアクション名” セット番号 スロット名<hex:02100103>　…指定したバディアクションを指定したクロスホットバーの指定したスロットにセットする。<hex:02100103>pet “ペットアクション名” セット番号 スロット名<hex:02100103>　…指定したペットアクションを指定したクロスホットバーの指定したスロットにセットする。<hex:02100103>minion “ミニオン名” セット番号 スロット名<hex:02100103>　…指定したミニオンを指定したクロスホットバーの指定したスロットにセットする。<hex:02100103>mount “マウント名” セット番号 スロット名<hex:02100103>　…指定したマウントを指定したクロスホットバーの指定したスロットにセットする。<hex:02100103>marking “マーカー名” セット番号 スロット名<hex:02100103>　…指定したマーカーを指定したクロスホットバーの指定したスロットにセットする。<hex:02100103>fieldmarking(waymark) “フィールドマーカー名” セット番号 スロット名<hex:02100103>　…指定したフィールドマーカーを指定したクロスホットバーの指定したスロットにセットする。<hex:02100103>change 番号<hex:02100103>　…指定した番号のクロスホットバーに切り替える。番号に“next”もしくは“prev”を指定した場合、現在表示されているセット番号の次もしくは前のセット番号を示す。<hex:02100103>copy ジョブ名1 セット番号1 ジョブ名2 セット番号2<hex:02100103>　…ジョブ1のクロスホットバーのセット番号1の内容を、ジョブ2のクロスホットバーのセット番号2に上書きコピーする。ジョブ名に“current”を指定した場合、現在のジョブを指定する。ジョブ名に“share”を指定した場合、共有クロスホットバーを指定する。<hex:02100103>share セット番号 on<hex:02100103>　…指定したセット番号のクロスホットバーを共有クロスホットバーに切り替える。<hex:02100103>share セット番号 off<hex:02100103>　…指定したセット番号のクロスホットバーを共有クロスホットバーから、現在のジョブのクロスホットバーに切り替える。<hex:02100103>share セット番号<hex:02100103>　…指定したセット番号のクロスホットバーを現在のジョブ／共有クロスホットバーのスイッチ切り替え。<hex:02100103>remove セット番号 スロット名<hex:02100103>　…指定したセット番号のクロスホットバーの指定したスロットにセットされたアクションやマクロなどを解除して、空のスロットにする。スロット名に“all”で指定した場合、すべてのスロットを解除する。<hex:02100103>>>スロット名の指定<hex:02100103><hex:0212020F03>＋<hex:0212020403> … LDL(LD1)　<hex:0212021003>＋<hex:0212020403> … RDL(RD1)<hex:02100103><hex:0212020F03>＋<hex:0212020203> … LDU(LD2)　<hex:0212021003>＋<hex:0212020203> … RDU(RD2)<hex:02100103><hex:0212020F03>＋<hex:0212020503> … LDR(LD3)　<hex:0212021003>＋<hex:0212020503> … RDR(RD3)<hex:02100103><hex:0212020F03>＋<hex:0212020303> … LDD(LD4)　<hex:0212021003>＋<hex:0212020303> … RDD(RD4)<hex:02100103><hex:0212020F03>＋<hex:0212020B03> … LAL(LA1)　<hex:0212021003>＋<hex:0212020B03> … RAL(RA1)<hex:02100103><hex:0212020F03>＋<hex:0212020C03> … LAU(LA2)　<hex:0212021003>＋<hex:0212020C03> … RAU(RA2)<hex:02100103><hex:0212020F03>＋<hex:0212020903> … LAR(LA3)　<hex:0212021003>＋<hex:0212020903> … RAR(RA3)<hex:02100103><hex:0212020F03>＋<hex:0212020A03> … LAD(LA4)　<hex:0212021003>＋<hex:0212020A03> … RAD(RA4)","","/pvpxhb","36","0"
"327","2","1","2","0","0","/emotelog","","/emotelog サブコマンド<hex:02100103>エモート実行時の感情表現テキストのログ表示の設定を行う。<hex:02100103>>>サブコマンド<hex:02100103>on<hex:02100103>　…ログ表示を有効にする。<hex:02100103>off<hex:02100103>　…ログ表示を無効にする。<hex:02100103>※サブコマンド省略<hex:02100103>　…有効／無効のスイッチ切り替え。","","","36","0"
"328","2","0","0","0","0","/jobhudmode","","/jobhudmode サブコマンド<hex:02100103>現在のジョブHUDの表示モード（ノーマル／シンプル）を変更する。<hex:02100103>>>サブコマンド<hex:02100103>1<hex:02100103>　…1つ目のジョブHUDの表示モードを切り替える。<hex:02100103>2<hex:02100103>　…2つ目のジョブHUDの表示モードを切り替える。<hex:02100103>※サブコマンド省略<hex:02100103>　…表示中のジョブHUDを一括していずれかの表示モードに統一して切り替える。<hex:02100103><hex:02100103>実行例<hex:02100103>/jobhudmode 1<hex:02100103>　…1つ目のジョブHUDの表示モードを切り替える。","","","36","0"
"329","2","0","0","0","0","/mastervolume","","/mastervolume サブコマンド<hex:02100103>マスターボリュームの音量を変更する。<hex:02100103>>>サブコマンド<hex:02100103>数値(0-100)<hex:02100103>　…指定した数値に音量を変更する。<hex:02100103>※サブコマンド省略<hex:02100103>　…ミュートのスイッチ切り替え。","","","228","0"
"330","2","0","0","0","0","/bgm","","/bgm サブコマンド<hex:02100103>BGMの音量を変更する。<hex:02100103>>>サブコマンド<hex:02100103>数値(0-100)<hex:02100103>　…指定した数値に音量を変更する。<hex:02100103>※サブコマンド省略<hex:02100103>　…ミュートのスイッチ切り替え。","","","228","0"
"331","2","0","0","0","0","/soundeffects","","/soundeffects サブコマンド<hex:02100103>効果音の音量を変更する。<hex:02100103>>>サブコマンド<hex:02100103>数値(0-100)<hex:02100103>　…指定した数値に音量を変更する。<hex:02100103>※サブコマンド省略<hex:02100103>　…ミュートのスイッチ切り替え。","","","228","0"
"332","2","0","0","0","0","/voice","","/voice サブコマンド<hex:02100103>ボイスの音量を変更する。<hex:02100103>>>サブコマンド<hex:02100103>数値(0-100)<hex:02100103>　…指定した数値に音量を変更する。<hex:02100103>※サブコマンド省略<hex:02100103>　…ミュートのスイッチ切り替え。","","","228","0"
"333","2","0","0","0","0","/systemsounds","","/systemsounds サブコマンド<hex:02100103>システム音の音量を変更する。<hex:02100103>>>サブコマンド<hex:02100103>数値(0-100)<hex:02100103>　…指定した数値に音量を変更する。<hex:02100103>※サブコマンド省略<hex:02100103>　…ミュートのスイッチ切り替え。","","","228","0"
"334","2","0","0","0","0","/ambientsounds","","/ambientsounds サブコマンド<hex:02100103>環境音の音量を変更する。<hex:02100103>>>サブコマンド<hex:02100103>数値(0-100)<hex:02100103>　…指定した数値に音量を変更する。<hex:02100103>※サブコマンド省略<hex:02100103>　…ミュートのスイッチ切り替え。","","","228","0"
"335","2","0","0","0","0","/soundeffectsself","","/soundeffectsself サブコマンド<hex:02100103>自分の効果音の音量を変更する。<hex:02100103>>>サブコマンド<hex:02100103>数値(0-100)<hex:02100103>　…指定した数値に音量を変更する。","","","228","0"
"336","2","0","0","0","0","/soundeffectsparty","","/soundeffectsparty サブコマンド<hex:02100103>パーティメンバーの効果音の音量を変更する。<hex:02100103>>>サブコマンド<hex:02100103>数値(0-100)<hex:02100103>　…指定した数値に音量を変更する。","","","228","0"
"337","2","0","0","0","0","/soundeffectsother","","/soundeffectsother サブコマンド<hex:02100103>他人の効果音の音量を変更する。<hex:02100103>>>サブコマンド<hex:02100103>数値(0-100)<hex:02100103>　…指定した数値に音量を変更する。","","","228","0"
"338","2","0","0","0","0","/systemsoundsspeaker","","/systemsoundsspeaker サブコマンド<hex:02100103>ワイヤレスコントローラーのスピーカーからのシステム音の音量を変更する。<hex:02100103>※PlayStation®4／PlayStation®5／Windows®(DX11)版のみ有効。<hex:02100103>>>サブコマンド<hex:02100103>数値(0-100)<hex:02100103>　…指定した数値に音量を変更する。<hex:02100103>※サブコマンド省略<hex:02100103>　…ミュートのスイッチ切り替え。","","","228","0"
"339","2","0","0","0","0","/tiltcamera","","/tiltcamera サブコマンド<hex:02100103>キャラクターコンフィグ「カメラの注視角度設定（チルトカメラ）」を変更する。<hex:02100103>>>サブコマンド<hex:02100103>数値(0-100)<hex:02100103>　…指定した数値に設定を変更する。","","","36","0"
"340","2","1","2","0","0","/mountbgm","","/mountbgm サブコマンド<hex:02100103>システムコンフィグ「騎乗中のBGM再生を有効にする」を設定する。<hex:02100103>>>サブコマンド<hex:02100103>on<hex:02100103>　…有効にする。<hex:02100103>off<hex:02100103>　…無効にする。<hex:02100103>※サブコマンド省略<hex:02100103>　…有効／無効のスイッチ切り替え","","","100","0"
"341","2","0","0","0","0","/performsounds","","/performsounds サブコマンド<hex:02100103>楽器演奏の音量を変更する。<hex:02100103>>>サブコマンド<hex:02100103>数値(0-100)<hex:02100103>　…指定した数値に音量を変更する。<hex:02100103>※サブコマンド省略<hex:02100103>　…ミュートのスイッチ切り替え","","","228","0"
"401","1","0","0","0","0","/emote","/em","/emote(/em) 文章<hex:02100103>自分の名の後ろに指定した文章を直接つなぎ、感情表現としてSayの範囲のPCに送信する。 ","","","292","0"
"402","2","1","2","0","0","/surprised","","/surprised サブコマンド<hex:02100103>おどろく。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"403","2","1","2","0","0","/angry","","/angry サブコマンド<hex:02100103>不満を表す。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"404","2","1","2","0","0","/furious","","/furious サブコマンド<hex:02100103>怒る。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"405","2","1","2","0","0","/blush","","/blush サブコマンド<hex:02100103>照れる。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"406","2","1","2","0","0","/bow","","/bow サブコマンド<hex:02100103>お辞儀する。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"407","2","1","2","0","0","/cheer","","/cheer サブコマンド<hex:02100103>応援する。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"408","2","1","2","0","0","/clap","","/clap サブコマンド<hex:02100103>拍手する。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"409","2","1","2","0","0","/beckon","","/beckon サブコマンド<hex:02100103>手まねきする。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"410","2","1","2","0","0","/comfort","","/comfort サブコマンド<hex:02100103>なぐさめる。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"411","2","1","2","0","0","/cry","","/cry サブコマンド<hex:02100103>泣く。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"412","2","1","2","0","0","/dance","","/dance サブコマンド<hex:02100103>踊る。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"413","2","1","2","0","0","/doubt","","/doubt サブコマンド<hex:02100103>問い詰める。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"414","2","1","2","0","0","/doze","","/doze サブコマンド<hex:02100103>居眠りする。ベッドが近くにある場合は、ベッドで寝る。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"415","2","1","2","0","0","/fume","","/fume サブコマンド<hex:02100103>悔しがる。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"416","2","1","2","0","0","/goodbye","","/goodbye サブコマンド<hex:02100103>さようなら。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"417","2","1","2","0","0","/wave","","/wave サブコマンド<hex:02100103>手を振る。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"418","2","1","2","0","0","/huh","","/huh サブコマンド<hex:02100103>呆れる。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"419","2","1","2","0","0","/joy","","/joy サブコマンド<hex:02100103>喜ぶ。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"420","2","1","2","0","0","/kneel","","/kneel サブコマンド<hex:02100103>ひざまずく。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"421","2","1","2","0","0","/chuckle","","/chuckle サブコマンド<hex:02100103>笑う。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"422","2","1","2","0","0","/laugh","","/laugh サブコマンド<hex:02100103>大笑いする。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"423","2","1","2","0","0","/lookout","","/lookout サブコマンド<hex:02100103>見わたす。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"424","2","1","2","0","0","/me","","/me サブコマンド<hex:02100103>アピールする。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"425","2","1","2","0","0","/no","","/no サブコマンド<hex:02100103>首を横に振る。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"426","2","1","2","0","0","/deny","","/deny サブコマンド<hex:02100103>否定する。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"427","2","1","2","0","0","/panic","","/panic サブコマンド<hex:02100103>慌てる。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"428","2","1","2","0","0","/point","","/point サブコマンド<hex:02100103>指さす。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"429","2","1","2","0","0","/poke","","/poke サブコマンド<hex:02100103>つつく。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"430","2","1","2","0","0","/congratulate","","/congratulate サブコマンド<hex:02100103>称賛する。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"431","2","1","2","0","0","/psych","","/psych サブコマンド<hex:02100103>活を入れる。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"432","2","1","2","0","0","/salute","","/salute サブコマンド<hex:02100103>敬礼する。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"433","2","1","2","0","0","/shocked","","/shocked サブコマンド<hex:02100103>動転する。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"434","2","1","2","0","0","/shrug","","/shrug サブコマンド<hex:02100103>肩をすくめる。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"435","2","1","2","0","0","/rally","","/rally サブコマンド<hex:02100103>励ます。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"436","2","1","2","0","0","/soothe","","/soothe サブコマンド<hex:02100103>なだめる。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"437","2","1","2","0","0","/stagger","","/stagger サブコマンド<hex:02100103>よろめく。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"438","2","1","2","0","0","/stretch","","/stretch サブコマンド<hex:02100103>伸びをする。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"439","2","1","2","0","0","/sulk","","/sulk サブコマンド<hex:02100103>すねる。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"440","2","1","2","0","0","/think","","/think サブコマンド<hex:02100103>考える。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"441","2","1","2","0","0","/upset","","/upset サブコマンド<hex:02100103>がっかりする。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"442","2","1","2","0","0","/welcome","","/welcome サブコマンド<hex:02100103>歓迎する。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"443","2","1","2","0","0","/yes","","/yes サブコマンド<hex:02100103>うなずく。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"444","2","1","2","0","0","/thumbsup","","/thumbsup サブコマンド<hex:02100103>肯定する。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"445","2","1","2","0","0","/examineself","","/examineself サブコマンド<hex:02100103>自分を見る・見せる。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"446","2","1","2","0","0","/pose","","/pose サブコマンド<hex:02100103>ポーズをとる。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"447","2","1","2","0","0","/blowkiss","","/blowkiss サブコマンド<hex:02100103>投げキッスをする。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"448","2","1","2","0","0","/grovel","","/grovel サブコマンド<hex:02100103>土下座をする。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"449","2","1","2","0","0","/happy","","/happy サブコマンド<hex:02100103>すごく喜ぶ。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"450","2","1","2","0","0","/disappointed","","/disappointed サブコマンド<hex:02100103>すごくがっかりする。<hex:02100103>>>サブコマンド<hex:02100103>motion<hex:02100103>　…モーションのみ、感情表現テキストは表示しない。<hex:02100103>※サブコマンド省略<hex:02100103>　…モーションと感情表現テキストを表示する。","","","293","0"
"451","1","0","0","0","0","/lounge","/sit","/sit(/lounge)<hex:02100103>地面に座る。自分の近くに腰掛ける場所があれば、そこに座る。すでに座っている場合は、立ち上がる。座った状態で、一部の感情表現を固有モーションで実行できる。","/sit","/lounge","37","0"
